survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2011-12,0.9,pct_households,renter_private,tenure,Private landlord,National,mean
2013-14,0.9,pct_households,renter_private,tenure,Private landlord,National,mean
2015-16,0.9,pct_households,renter_private,tenure,Private landlord,National,mean
2017-18,0.8,pct_households,renter_private,tenure,Private landlord,National,mean
2019-20,1,pct_households,renter_private,tenure,Private landlord,National,mean
1994-95,1,pct_households,renter_total,tenure,Total renters,National,mean
1995-96,0.9,pct_households,renter_total,tenure,Total renters,National,mean
1996-97,1,pct_households,renter_total,tenure,Total renters,National,mean
1997-98,0.9,pct_households,renter_total,tenure,Total renters,National,mean
1999-00,1.1,pct_households,renter_total,tenure,Total renters,National,mean
2000-01,1,pct_households,renter_total,tenure,Total renters,National,mean
2002-03,1,pct_households,renter_total,tenure,Total renters,National,mean
2003-04,0.9,pct_households,renter_total,tenure,Total renters,National,mean
2005-06,0.9,pct_households,renter_total,tenure,Total renters,National,mean
2007-08,1.1,pct_households,renter_total,tenure,Total renters,National,mean
2009-10,0.8,pct_households,renter_total,tenure,Total renters,National,mean
2011-12,0.8,pct_households,renter_total,tenure,Total renters,National,mean
2013-14,1,pct_households,renter_total,tenure,Total renters,National,mean
2015-16,0.9,pct_households,renter_total,tenure,Total renters,National,mean
2017-18,1,pct_households,renter_total,tenure,Total renters,National,mean
2019-20,1,pct_households,renter_total,tenure,Total renters,National,mean
1994-95,0,pct_households,all,tenure,Total,National,mean
1995-96,0,pct_households,all,tenure,Total,National,mean
1996-97,0,pct_households,all,tenure,Total,National,mean
1997-98,0,pct_households,all,tenure,Total,National,mean
1999-00,0,pct_households,all,tenure,Total,National,mean
2000-01,0,pct_households,all,tenure,Total,National,mean
2002-03,0,pct_households,all,tenure,Total,National,mean
2003-04,0,pct_households,all,tenure,Total,National,mean
2005-06,0,pct_households,all,tenure,Total,National,mean
2007-08,0,pct_households,all,tenure,Total,National,mean
2009-10,0,pct_households,all,tenure,Total,National,mean
2011-12,0,pct_households,all,tenure,Total,National,mean
2013-14,0,pct_households,all,tenure,Total,National,mean
2015-16,0,pct_households,all,tenure,Total,National,mean
2017-18,0,pct_households,all,tenure,Total,National,mean
2019-20,0,pct_households,all,tenure,Total,National,mean
1994-95,0.7,pct_households,all,family_type,Couple family with dependent children,National,mean
1995-96,0.6,pct_households,all,family_type,Couple family with dependent children,National,mean
1996-97,0.5,pct_households,all,family_type,Couple family with dependent children,National,mean
1997-98,0.6,pct_households,all,family_type,Couple family with dependent children,National,mean
1999-00,0.7,pct_households,all,family_type,Couple family with dependent children,National,mean
2000-01,0.6,pct_households,all,family_type,Couple family with dependent children,National,mean
2002-03,0.6,pct_households,all,family_type,Couple family with dependent children,National,mean
2003-04,0.4,pct_households,all,family_type,Couple family with dependent children,National,mean
2005-06,0.5,pct_households,all,family_type,Couple family with dependent children,National,mean
2007-08,0.6,pct_households,all,family_type,Couple family with dependent children,National,mean
2009-10,0.7,pct_households,all,family_type,Couple family with dependent children,National,mean
2011-12,0.7,pct_households,all,family_type,Couple family with dependent children,National,mean
2013-14,0.5,pct_households,all,family_type,Couple family with dependent children,National,mean
2015-16,0.4,pct_households,all,family_type,Couple family with dependent children,National,mean
2017-18,0.6,pct_households,all,family_type,Couple family with dependent children,National,mean
2019-20,0.6,pct_households,all,family_type,Couple family with dependent children,National,mean
1994-95,0.4,pct_households,all,family_type,One parent family with dependent children,National,mean
1995-96,0.3,pct_households,all,family_type,One parent family with dependent children,National,mean
1996-97,0.3,pct_households,all,family_type,One parent family with dependent children,National,mean
1997-98,0.3,pct_households,all,family_type,One parent family with dependent children,National,mean
1999-00,0.5,pct_households,all,family_type,One parent family with dependent children,National,mean
2000-01,0.5,pct_households,all,family_type,One parent family with dependent children,National,mean
2002-03,0.5,pct_households,all,family_type,One parent family with dependent children,National,mean
2003-04,0.3,pct_households,all,family_type,One parent family with dependent children,National,mean
2005-06,0.3,pct_households,all,family_type,One parent family with dependent children,National,mean
2007-08,0.4,pct_households,all,family_type,One parent family with dependent children,National,mean
2009-10,0.4,pct_households,all,family_type,One parent family with dependent children,National,mean
2011-12,0.3,pct_households,all,family_type,One parent family with dependent children,National,mean
2013-14,0.3,pct_households,all,family_type,One parent family with dependent children,National,mean
2015-16,0.3,pct_households,all,family_type,One parent family with dependent children,National,mean
2017-18,0.4,pct_households,all,family_type,One parent family with dependent children,National,mean
2019-20,0.4,pct_households,all,family_type,One parent family with dependent children,National,mean
1994-95,0.4,pct_households,all,family_type,Couple only,National,mean
1995-96,0.5,pct_households,all,family_type,Couple only,National,mean
1996-97,0.5,pct_households,all,family_type,Couple only,National,mean
1997-98,0.6,pct_households,all,family_type,Couple only,National,mean
1999-00,0.6,pct_households,all,family_type,Couple only,National,mean
2000-01,0.6,pct_households,all,family_type,Couple only,National,mean
2002-03,0.5,pct_households,all,family_type,Couple only,National,mean
2003-04,0.4,pct_households,all,family_type,Couple only,National,mean
2005-06,0.5,pct_households,all,family_type,Couple only,National,mean
2007-08,0.6,pct_households,all,family_type,Couple only,National,mean
2009-10,0.6,pct_households,all,family_type,Couple only,National,mean
2011-12,0.5,pct_households,all,family_type,Couple only,National,mean
2013-14,0.4,pct_households,all,family_type,Couple only,National,mean
2015-16,0.4,pct_households,all,family_type,Couple only,National,mean
2017-18,0.5,pct_households,all,family_type,Couple only,National,mean
2019-20,0.5,pct_households,all,family_type,Couple only,National,mean
1994-95,0.6,pct_households,all,family_type,Other one family households,National,mean
1995-96,0.8,pct_households,all,family_type,Other one family households,National,mean
1996-97,0.5,pct_households,all,family_type,Other one family households,National,mean
1997-98,0.6,pct_households,all,family_type,Other one family households,National,mean
1999-00,0.7,pct_households,all,family_type,Other one family households,National,mean
2000-01,0.7,pct_households,all,family_type,Other one family households,National,mean
2002-03,0.5,pct_households,all,family_type,Other one family households,National,mean
2003-04,0.4,pct_households,all,family_type,Other one family households,National,mean
2005-06,0.6,pct_households,all,family_type,Other one family households,National,mean
2007-08,0.6,pct_households,all,family_type,Other one family households,National,mean
2009-10,0.6,pct_households,all,family_type,Other one family households,National,mean
2011-12,0.6,pct_households,all,family_type,Other one family households,National,mean
2013-14,0.5,pct_households,all,family_type,Other one family households,National,mean
2015-16,0.6,pct_households,all,family_type,Other one family households,National,mean
2017-18,0.6,pct_households,all,family_type,Other one family households,National,mean
2019-20,0.6,pct_households,all,family_type,Other one family households,National,mean
1994-95,0.2,pct_households,all,family_type,Multiple family households,National,mean
1995-96,0.3,pct_households,all,family_type,Multiple family households,National,mean
1996-97,0.3,pct_households,all,family_type,Multiple family households,National,mean
1997-98,0.3,pct_households,all,family_type,Multiple family households,National,mean
1999-00,0.3,pct_households,all,family_type,Multiple family households,National,mean
2000-01,0.3,pct_households,all,family_type,Multiple family households,National,mean
2002-03,0.2,pct_households,all,family_type,Multiple family households,National,mean
2003-04,0.2,pct_households,all,family_type,Multiple family households,National,mean
2005-06,0.3,pct_households,all,family_type,Multiple family households,National,mean
2007-08,0.3,pct_households,all,family_type,Multiple family households,National,mean
2009-10,0.3,pct_households,all,family_type,Multiple family households,National,mean
2011-12,0.3,pct_households,all,family_type,Multiple family households,National,mean
2013-14,0.3,pct_households,all,family_type,Multiple family households,National,mean
2015-16,0.3,pct_households,all,family_type,Multiple family households,National,mean
2017-18,0.3,pct_households,all,family_type,Multiple family households,National,mean
2019-20,0.4,pct_households,all,family_type,Multiple family households,National,mean
1994-95,0,pct_households,all,family_type,Lone person households,National,mean
1995-96,0,pct_households,all,family_type,Lone person households,National,mean
1996-97,0,pct_households,all,family_type,Lone person households,National,mean
1997-98,0,pct_households,all,family_type,Lone person households,National,mean
1999-00,0,pct_households,all,family_type,Lone person households,National,mean
2000-01,0,pct_households,all,family_type,Lone person households,National,mean
2002-03,0,pct_households,all,family_type,Lone person households,National,mean
2003-04,0,pct_households,all,family_type,Lone person households,National,mean
2005-06,0,pct_households,all,family_type,Lone person households,National,mean
2007-08,0.6,pct_households,all,family_type,Lone person households,National,mean
2009-10,0.8,pct_households,all,family_type,Lone person households,National,mean
2011-12,0.7,pct_households,all,family_type,Lone person households,National,mean
2013-14,0,pct_households,all,family_type,Lone person households,National,mean
2015-16,0,pct_households,all,family_type,Lone person households,National,mean
2017-18,0,pct_households,all,family_type,Lone person households,National,mean
2019-20,0,pct_households,all,family_type,Lone person households,National,mean
1994-95,0.4,pct_households,all,family_type,Group households,National,mean
1995-96,0.5,pct_households,all,family_type,Group households,National,mean
1996-97,0.5,pct_households,all,family_type,Group households,National,mean
1997-98,0.5,pct_households,all,family_type,Group households,National,mean
1999-00,0.4,pct_households,all,family_type,Group households,National,mean
2000-01,0.4,pct_households,all,family_type,Group households,National,mean
2002-03,0.4,pct_households,all,family_type,Group households,National,mean
2003-04,0.4,pct_households,all,family_type,Group households,National,mean
2005-06,0.4,pct_households,all,family_type,Group households,National,mean
2007-08,0.5,pct_households,all,family_type,Group households,National,mean
2009-10,0.4,pct_households,all,family_type,Group households,National,mean
2011-12,0.4,pct_households,all,family_type,Group households,National,mean
2013-14,0.3,pct_households,all,family_type,Group households,National,mean
2015-16,0.4,pct_households,all,family_type,Group households,National,mean
2017-18,0.4,pct_households,all,family_type,Group households,National,mean
2019-20,0.4,pct_households,all,family_type,Group households,National,mean
1994-95,0,pct_households,all,family_type,Total,National,mean
1995-96,0,pct_households,all,family_type,Total,National,mean
1996-97,0,pct_households,all,family_type,Total,National,mean
1997-98,0,pct_households,all,family_type,Total,National,mean
1999-00,0,pct_households,all,family_type,Total,National,mean
2000-01,0,pct_households,all,family_type,Total,National,mean
2002-03,0,pct_households,all,family_type,Total,National,mean
2003-04,0,pct_households,all,family_type,Total,National,mean
2005-06,0,pct_households,all,family_type,Total,National,mean
2007-08,0,pct_households,all,family_type,Total,National,mean
2009-10,0,pct_households,all,family_type,Total,National,mean
2011-12,0,pct_households,all,family_type,Total,National,mean
2013-14,0,pct_households,all,family_type,Total,National,mean
2015-16,0,pct_households,all,family_type,Total,National,mean
2017-18,0,pct_households,all,family_type,Total,National,mean
2019-20,0,pct_households,all,family_type,Total,National,mean
1994-95,1.3,pct_households,all,family_type,Separate house,National,mean
1995-96,1.1,pct_households,all,family_type,Separate house,National,mean
1996-97,0.9,pct_households,all,family_type,Separate house,National,mean
1997-98,0.8,pct_households,all,family_type,Separate house,National,mean
1999-00,1.2,pct_households,all,family_type,Separate house,National,mean
2000-01,0.9,pct_households,all,family_type,Separate house,National,mean
2002-03,1.1,pct_households,all,family_type,Separate house,National,mean
2003-04,0.9,pct_households,all,family_type,Separate house,National,mean
2005-06,1.1,pct_households,all,family_type,Separate house,National,mean
2007-08,1.2,pct_households,all,family_type,Separate house,National,mean
2009-10,1.1,pct_households,all,family_type,Separate house,National,mean
2011-12,0.8,pct_households,all,family_type,Separate house,National,mean
2013-14,0.9,pct_households,all,family_type,Separate house,National,mean
2015-16,1.1,pct_households,all,family_type,Separate house,National,mean
2017-18,1,pct_households,all,family_type,Separate house,National,mean
2019-20,1.2,pct_households,all,family_type,Separate house,National,mean
1994-95,0.8,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1995-96,0.9,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1996-97,0.8,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1997-98,0.7,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1999-00,0.9,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2000-01,0.8,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2002-03,0.7,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2003-04,0.7,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2005-06,0.8,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2007-08,0.7,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2009-10,0.8,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2011-12,0.6,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2013-14,0.6,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2015-16,0.8,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2017-18,0.9,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2019-20,1,pct_households,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1994-95,0.9,pct_households,all,family_type,Flat or apartment,National,mean
1995-96,1,pct_households,all,family_type,Flat or apartment,National,mean
1996-97,0.8,pct_households,all,family_type,Flat or apartment,National,mean
1997-98,0.7,pct_households,all,family_type,Flat or apartment,National,mean
1999-00,0.7,pct_households,all,family_type,Flat or apartment,National,mean
2000-01,0.9,pct_households,all,family_type,Flat or apartment,National,mean
2002-03,0.7,pct_households,all,family_type,Flat or apartment,National,mean
2003-04,0.8,pct_households,all,family_type,Flat or apartment,National,mean
2005-06,0.8,pct_households,all,family_type,Flat or apartment,National,mean
2007-08,1.3,pct_households,all,family_type,Flat or apartment,National,mean
2009-10,0.8,pct_households,all,family_type,Flat or apartment,National,mean
2011-12,0.7,pct_households,all,family_type,Flat or apartment,National,mean
2013-14,0.7,pct_households,all,family_type,Flat or apartment,National,mean
2015-16,0.9,pct_households,all,family_type,Flat or apartment,National,mean
2017-18,0.8,pct_households,all,family_type,Flat or apartment,National,mean
2019-20,0.9,pct_households,all,family_type,Flat or apartment,National,mean
1994-95,0,pct_households,all,family_type,Total,National,mean
1995-96,0,pct_households,all,family_type,Total,National,mean
1996-97,0,pct_households,all,family_type,Total,National,mean
1997-98,0,pct_households,all,family_type,Total,National,mean
1999-00,0,pct_households,all,family_type,Total,National,mean
2000-01,0,pct_households,all,family_type,Total,National,mean
2002-03,0,pct_households,all,family_type,Total,National,mean
2003-04,0,pct_households,all,family_type,Total,National,mean
2005-06,0,pct_households,all,family_type,Total,National,mean
2007-08,0,pct_households,all,family_type,Total,National,mean
2009-10,0,pct_households,all,family_type,Total,National,mean
2011-12,0,pct_households,all,family_type,Total,National,mean
2013-14,0,pct_households,all,family_type,Total,National,mean
2015-16,0,pct_households,all,family_type,Total,National,mean
2017-18,0,pct_households,all,family_type,Total,National,mean
2019-20,0,pct_households,all,family_type,Total,National,mean
1994-95,0.9,pct_households,all,housing_type,25% or less,National,mean
1995-96,1.1,pct_households,all,housing_type,25% or less,National,mean
1996-97,0.9,pct_households,all,housing_type,25% or less,National,mean
1997-98,1.1,pct_households,all,housing_type,25% or less,National,mean
1999-00,0.8,pct_households,all,housing_type,25% or less,National,mean
2000-01,0.8,pct_households,all,housing_type,25% or less,National,mean
2002-03,0.9,pct_households,all,housing_type,25% or less,National,mean
2003-04,0.9,pct_households,all,housing_type,25% or less,National,mean
2005-06,0.9,pct_households,all,housing_type,25% or less,National,mean
2007-08,1.1,pct_households,all,housing_type,25% or less,National,mean
2009-10,0.9,pct_households,all,housing_type,25% or less,National,mean
2011-12,0.7,pct_households,all,housing_type,25% or less,National,mean
2013-14,0.9,pct_households,all,housing_type,25% or less,National,mean
2015-16,0.9,pct_households,all,housing_type,25% or less,National,mean
2017-18,1,pct_households,all,housing_type,25% or less,National,mean
2019-20,1.1,pct_households,all,housing_type,25% or less,National,mean
1994-95,0.5,pct_households,all,housing_type,More than 25% to 30%,National,mean
1995-96,0.6,pct_households,all,housing_type,More than 25% to 30%,National,mean
1996-97,0.5,pct_households,all,housing_type,More than 25% to 30%,National,mean
1997-98,0.6,pct_households,all,housing_type,More than 25% to 30%,National,mean
1999-00,0.6,pct_households,all,housing_type,More than 25% to 30%,National,mean
2000-01,0.7,pct_households,all,housing_type,More than 25% to 30%,National,mean
2002-03,0.5,pct_households,all,housing_type,More than 25% to 30%,National,mean
2003-04,0.5,pct_households,all,housing_type,More than 25% to 30%,National,mean
2005-06,0.4,pct_households,all,housing_type,More than 25% to 30%,National,mean
2007-08,0.6,pct_households,all,housing_type,More than 25% to 30%,National,mean
2009-10,0.6,pct_households,all,housing_type,More than 25% to 30%,National,mean
2011-12,0.5,pct_households,all,housing_type,More than 25% to 30%,National,mean
2013-14,0.6,pct_households,all,housing_type,More than 25% to 30%,National,mean
2015-16,0.5,pct_households,all,housing_type,More than 25% to 30%,National,mean
2017-18,0.7,pct_households,all,housing_type,More than 25% to 30%,National,mean
2019-20,0.6,pct_households,all,housing_type,More than 25% to 30%,National,mean
1994-95,0.6,pct_households,all,housing_type,More than 30% to 50%,National,mean
1995-96,1,pct_households,all,housing_type,More than 30% to 50%,National,mean
1996-97,0.8,pct_households,all,housing_type,More than 30% to 50%,National,mean
1997-98,0.8,pct_households,all,housing_type,More than 30% to 50%,National,mean
1999-00,0.6,pct_households,all,housing_type,More than 30% to 50%,National,mean
2000-01,0.7,pct_households,all,housing_type,More than 30% to 50%,National,mean
2002-03,0.7,pct_households,all,housing_type,More than 30% to 50%,National,mean
2003-04,0.5,pct_households,all,housing_type,More than 30% to 50%,National,mean
2005-06,0.7,pct_households,all,housing_type,More than 30% to 50%,National,mean
2007-08,0.7,pct_households,all,housing_type,More than 30% to 50%,National,mean
2009-10,0.6,pct_households,all,housing_type,More than 30% to 50%,National,mean
2011-12,0.7,pct_households,all,housing_type,More than 30% to 50%,National,mean
2013-14,0.7,pct_households,all,housing_type,More than 30% to 50%,National,mean
2015-16,0.6,pct_households,all,housing_type,More than 30% to 50%,National,mean
2017-18,0.7,pct_households,all,housing_type,More than 30% to 50%,National,mean
2019-20,0.7,pct_households,all,housing_type,More than 30% to 50%,National,mean
1994-95,0.6,pct_households,all,housing_type,More than 50%,National,mean
1995-96,0.5,pct_households,all,housing_type,More than 50%,National,mean
1996-97,0.5,pct_households,all,housing_type,More than 50%,National,mean
1997-98,0.5,pct_households,all,housing_type,More than 50%,National,mean
1999-00,0.6,pct_households,all,housing_type,More than 50%,National,mean
2000-01,0.5,pct_households,all,housing_type,More than 50%,National,mean
2002-03,0.5,pct_households,all,housing_type,More than 50%,National,mean
2003-04,0.5,pct_households,all,housing_type,More than 50%,National,mean
2005-06,0.4,pct_households,all,housing_type,More than 50%,National,mean
2007-08,0.6,pct_households,all,housing_type,More than 50%,National,mean
2009-10,0.5,pct_households,all,housing_type,More than 50%,National,mean
2011-12,0.5,pct_households,all,housing_type,More than 50%,National,mean
2013-14,0.5,pct_households,all,housing_type,More than 50%,National,mean
2015-16,0.4,pct_households,all,housing_type,More than 50%,National,mean
2017-18,0.4,pct_households,all,housing_type,More than 50%,National,mean
2019-20,0.5,pct_households,all,housing_type,More than 50%,National,mean
1994-95,0,pct_households,all,housing_type,Total,National,mean
1995-96,0,pct_households,all,housing_type,Total,National,mean
1996-97,0,pct_households,all,housing_type,Total,National,mean
1997-98,0,pct_households,all,housing_type,Total,National,mean
1999-00,0,pct_households,all,housing_type,Total,National,mean
2000-01,0,pct_households,all,housing_type,Total,National,mean
2002-03,0,pct_households,all,housing_type,Total,National,mean
2003-04,0,pct_households,all,housing_type,Total,National,mean
2005-06,0,pct_households,all,housing_type,Total,National,mean
2007-08,0,pct_households,all,housing_type,Total,National,mean
2009-10,0,pct_households,all,housing_type,Total,National,mean
2011-12,0,pct_households,all,housing_type,Total,National,mean
2013-14,0,pct_households,all,housing_type,Total,National,mean
2015-16,0,pct_households,all,housing_type,Total,National,mean
2017-18,0,pct_households,all,housing_type,Total,National,mean
2019-20,0,pct_households,all,housing_type,Total,National,mean
1994-95,1.1,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
1995-96,0.9,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
1996-97,0.8,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
1997-98,0.9,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
1999-00,1.3,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2000-01,0.9,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2002-03,0.9,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2003-04,0.8,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2005-06,0.8,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2007-08,1,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2009-10,0.7,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2011-12,0.8,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2013-14,0.8,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2015-16,0.7,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2017-18,0.9,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
2019-20,0.7,pct_households,all,equiv_income_quintile,Lowest quintile,National,mean
1994-95,1.1,pct_households,all,equiv_income_quintile,Second quintile,National,mean
1995-96,1.1,pct_households,all,equiv_income_quintile,Second quintile,National,mean
1996-97,0.8,pct_households,all,equiv_income_quintile,Second quintile,National,mean
1997-98,1.1,pct_households,all,equiv_income_quintile,Second quintile,National,mean
1999-00,0.8,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2000-01,1.1,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2002-03,0.9,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2003-04,0.9,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2005-06,0.8,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2007-08,1,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2009-10,0.7,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2011-12,0.8,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2013-14,0.8,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2015-16,0.8,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2017-18,0.9,pct_households,all,equiv_income_quintile,Second quintile,National,mean
2019-20,0.8,pct_households,all,equiv_income_quintile,Second quintile,National,mean
1994-95,0.8,pct_households,all,equiv_income_quintile,Third quintile,National,mean
1995-96,1,pct_households,all,equiv_income_quintile,Third quintile,National,mean
1996-97,0.9,pct_households,all,equiv_income_quintile,Third quintile,National,mean
1997-98,0.9,pct_households,all,equiv_income_quintile,Third quintile,National,mean
1999-00,1,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2000-01,0.9,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2002-03,0.5,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2003-04,0.8,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2005-06,0.8,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2007-08,0.9,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2009-10,0.9,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2011-12,0.7,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2013-14,0.8,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2015-16,0.9,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2017-18,0.8,pct_households,all,equiv_income_quintile,Third quintile,National,mean
2019-20,1,pct_households,all,equiv_income_quintile,Third quintile,National,mean
1994-95,1.1,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
1995-96,1.1,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
1996-97,0.9,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
1997-98,1,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
1999-00,0.9,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2000-01,1,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2002-03,0.6,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2003-04,0.6,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2005-06,0.9,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2007-08,0.9,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2009-10,0.8,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2011-12,0.8,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2013-14,0.9,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2015-16,1,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2017-18,0.8,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
2019-20,0.8,pct_households,all,equiv_income_quintile,Fourth quintile,National,mean
1994-95,0.9,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
1995-96,0.9,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
1996-97,0.8,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
1997-98,1.1,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
1999-00,0.9,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2000-01,0.9,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2002-03,0.6,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2003-04,0.8,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2005-06,0.8,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2007-08,1,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2009-10,0.8,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2011-12,0.8,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2013-14,0.8,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2015-16,0.8,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2017-18,0.8,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
2019-20,1,pct_households,all,equiv_income_quintile,Highest quintile,National,mean
1994-95,0,pct_households,all,equiv_income_quintile,Total,National,mean
1995-96,0,pct_households,all,equiv_income_quintile,Total,National,mean
1996-97,0,pct_households,all,equiv_income_quintile,Total,National,mean
1997-98,0,pct_households,all,equiv_income_quintile,Total,National,mean
1999-00,0,pct_households,all,equiv_income_quintile,Total,National,mean
2000-01,0,pct_households,all,equiv_income_quintile,Total,National,mean
2002-03,0,pct_households,all,equiv_income_quintile,Total,National,mean
2003-04,0,pct_households,all,equiv_income_quintile,Total,National,mean
2005-06,0,pct_households,all,equiv_income_quintile,Total,National,mean
2007-08,0,pct_households,all,equiv_income_quintile,Total,National,mean
2009-10,0,pct_households,all,equiv_income_quintile,Total,National,mean
2011-12,0,pct_households,all,equiv_income_quintile,Total,National,mean
2013-14,0,pct_households,all,equiv_income_quintile,Total,National,mean
2015-16,0,pct_households,all,equiv_income_quintile,Total,National,mean
2017-18,0,pct_households,all,equiv_income_quintile,Total,National,mean
2019-20,0,pct_households,all,equiv_income_quintile,Total,National,mean
1994-95,0.8,pct_households,all,income_source,Employee Income,National,mean
1995-96,0.9,pct_households,all,income_source,Employee Income,National,mean
1996-97,1,pct_households,all,income_source,Employee Income,National,mean
1997-98,0.9,pct_households,all,income_source,Employee Income,National,mean
1999-00,1.1,pct_households,all,income_source,Employee Income,National,mean
2000-01,1,pct_households,all,income_source,Employee Income,National,mean
2002-03,0.8,pct_households,all,income_source,Employee Income,National,mean
2003-04,0.8,pct_households,all,income_source,Employee Income,National,mean
2005-06,0.8,pct_households,all,income_source,Employee Income,National,mean
2007-08,1.1,pct_households,all,income_source,Employee Income,National,mean
2009-10,0.7,pct_households,all,income_source,Employee Income,National,mean
2011-12,1,pct_households,all,income_source,Employee Income,National,mean
2013-14,0.8,pct_households,all,income_source,Employee Income,National,mean
2015-16,0.7,pct_households,all,income_source,Employee Income,National,mean
2017-18,0.8,pct_households,all,income_source,Employee Income,National,mean
2019-20,0.6,pct_households,all,income_source,Employee Income,National,mean
1994-95,0.6,pct_households,all,income_source,Own unincorporated business income,National,mean
1995-96,0.7,pct_households,all,income_source,Own unincorporated business income,National,mean
1996-97,0.7,pct_households,all,income_source,Own unincorporated business income,National,mean
1997-98,0.4,pct_households,all,income_source,Own unincorporated business income,National,mean
